Gene stable ID	Transcript stable ID	Oryza sativa Japonica Group gene stable ID
TraesCS7B02G149200	TraesCS7B02G149200.2	Os09g0482100
TraesCS7B02G149200	TraesCS7B02G149200.2	Os09g0482400
TraesCS7B02G149200	TraesCS7B02G149200.1	Os09g0482600
TraesCS7B02G149200	TraesCS7B02G149200.1	Os08g0500700
TraesCS7B02G149200	TraesCS7B02G149200.1	Os09g0482100
TraesCS7B02G149200	TraesCS7B02G149200.1	Os09g0482400
TraesCS7B02G153100	TraesCS7B02G153100.1	Os08g0525600
TraesCS7B02G175300	TraesCS7B02G175300.2	Os08g0557600
TraesCS7B02G175300	TraesCS7B02G175300.1	Os08g0557600
TraesCS7B02G181800	TraesCS7B02G181800.2	Os08g0564100
TraesCS7B02G181800	TraesCS7B02G181800.1	Os08g0564100
TraesCS7B02G201400	TraesCS7B02G201400.1	Os08g0156800
TraesCS7B02G202900	TraesCS7B02G202900.1	Os02g0293300
TraesCS7B02G207600	TraesCS7B02G207600.1	Os08g0138900
TraesCS7B02G209100	TraesCS7B02G209100.1	Os08g0135100
TraesCS7B02G245500	TraesCS7B02G245500.1	Os08g0157500
TraesCS7B02G250200	TraesCS7B02G250200.1	Os06g0354700
TraesCS7B02G250200	TraesCS7B02G250200.2	Os06g0354700
TraesCS7B02G254100	TraesCS7B02G254100.2	Os06g0600400
TraesCS7B02G254100	TraesCS7B02G254100.1	Os06g0600400
TraesCS7B02G267000	TraesCS7B02G267000.2	Os06g0565900
TraesCS7B02G267000	TraesCS7B02G267000.4	Os06g0565900
TraesCS7B02G267000	TraesCS7B02G267000.3	Os06g0565900
TraesCS7B02G267000	TraesCS7B02G267000.1	Os06g0565900
TraesCS7B02G273300	TraesCS7B02G273300.1	Os06g0551400
TraesCS7B02G286500	TraesCS7B02G286500.2	Os06g0712800
TraesCS7B02G286500	TraesCS7B02G286500.1	Os06g0712800
TraesCS7B02G286700	TraesCS7B02G286700.1	Os06g0713800
TraesCS7B02G293400	TraesCS7B02G293400.1	Os01g0104800
TraesCS7B02G303900	TraesCS7B02G303900.1	Os06g0612800
TraesCS7B02G304600	TraesCS7B02G304600.2	
TraesCS7B02G304600	TraesCS7B02G304600.1	
TraesCS7B02G309900	TraesCS7B02G309900.1	Os06g0708000
TraesCS7B02G313800	TraesCS7B02G313800.1	Os06g0705100
TraesCS7B02G320000	TraesCS7B02G320000.1	Os06g0701100
TraesCS7B02G327400	TraesCS7B02G327400.1	Os06g0696600
TraesCS7B02G333700	TraesCS7B02G333700.1	Os06g0689600
TraesCS7B02G338200	TraesCS7B02G338200.1	
TraesCS7B02G339300	TraesCS7B02G339300.1	Os06g0688100
TraesCS7B02G339300	TraesCS7B02G339300.2	Os06g0688100
TraesCS7B02G349100	TraesCS7B02G349100.1	Os05g0372300
TraesCS7B02G350300	TraesCS7B02G350300.1	Os06g0683300
TraesCS7B02G350300	TraesCS7B02G350300.2	Os06g0683300
TraesCS7B02G350300	TraesCS7B02G350300.3	Os06g0683300
TraesCS7B02G354400	TraesCS7B02G354400.1	Os07g0482900
TraesCS7B02G354400	TraesCS7B02G354400.1	Os04g0570500
TraesCS7B02G354400	TraesCS7B02G354400.1	Os11g0289700
TraesCS7B02G355300	TraesCS7B02G355300.1	
TraesCS7B02G362700	TraesCS7B02G362700.1	Os05g0335800
TraesCS7B02G362700	TraesCS7B02G362700.1	Os05g0336200
TraesCS7B02G366400	TraesCS7B02G366400.1	Os06g0673500
TraesCS7B02G381800	TraesCS7B02G381800.1	
TraesCS7B02G381900	TraesCS7B02G381900.1	
TraesCS7B02G393400	TraesCS7B02G393400.1	
TraesCS7B02G411800	TraesCS7B02G411800.1	Os08g0476900
TraesCS7B02G411800	TraesCS7B02G411800.1	Os08g0376550
TraesCS7B02G411800	TraesCS7B02G411800.1	Os08g0477100
TraesCS7B02G411800	TraesCS7B02G411800.1	Os08g0376500
TraesCS7B02G412100	TraesCS7B02G412100.1	Os10g0389000
TraesCS7B02G445900	TraesCS7B02G445900.1	
TraesCS7B02G446900	TraesCS7B02G446900.2	Os06g0716700
TraesCS7B02G446900	TraesCS7B02G446900.3	Os06g0716700
TraesCS7B02G446900	TraesCS7B02G446900.1	Os06g0716700
TraesCS7B02G459600	TraesCS7B02G459600.1	
TraesCS7B02G459600	TraesCS7B02G459600.2	
TraesCS7B02G469000	TraesCS7B02G469000.1	
TraesCS7B02G482300	TraesCS7B02G482300.1	Os02g0456800
TraesCS7B02G484200	TraesCS7B02G484200.1	Os10g0397400
TraesCS7B02G498100	TraesCS7B02G498100.1	
TraesCS7D02G004100	TraesCS7D02G004100.2	Os06g0103300
TraesCS7D02G004100	TraesCS7D02G004100.1	Os06g0103300
TraesCS7D02G004600	TraesCS7D02G004600.2	Os10g0370100
TraesCS7D02G004600	TraesCS7D02G004600.1	Os10g0370100
TraesCS7D02G006100	TraesCS7D02G006100.1	Os01g0515300
TraesCS7D02G008700	TraesCS7D02G008700.1	Os02g0106100
TraesCS7D02G008800	TraesCS7D02G008800.2	Os02g0106100
TraesCS7D02G008800	TraesCS7D02G008800.1	Os02g0106100
TraesCS7D02G009400	TraesCS7D02G009400.1	Os02g0106100
TraesCS7D02G009400	TraesCS7D02G009400.2	Os02g0106100
TraesCS7D02G012500	TraesCS7D02G012500.1	Os10g0442400
TraesCS7D02G023300	TraesCS7D02G023300.1	
TraesCS7D02G028000	TraesCS7D02G028000.1	Os06g0103800
TraesCS7D02G028000	TraesCS7D02G028000.2	Os06g0103800
TraesCS7D02G030700	TraesCS7D02G030700.1	Os10g0530600
TraesCS7D02G030800	TraesCS7D02G030800.1	Os10g0530600
TraesCS7D02G053100	TraesCS7D02G053100.1	
TraesCS7D02G089800	TraesCS7D02G089800.1	
TraesCS7D02G092400	TraesCS7D02G092400.1	Os06g0146250
TraesCS7D02G096300	TraesCS7D02G096300.1	Os06g0149400
TraesCS7D02G096300	TraesCS7D02G096300.2	Os06g0149400
TraesCS7D02G099200	TraesCS7D02G099200.1	Os07g0534700
TraesCS7D02G099200	TraesCS7D02G099200.2	Os07g0534700
TraesCS7D02G105600	TraesCS7D02G105600.2	
TraesCS7D02G105600	TraesCS7D02G105600.1	
TraesCS7D02G114100	TraesCS7D02G114100.3	Os06g0158900
TraesCS7D02G114100	TraesCS7D02G114100.4	Os06g0158900
TraesCS7D02G114100	TraesCS7D02G114100.1	Os06g0158900
TraesCS7D02G114100	TraesCS7D02G114100.2	Os06g0158900
TraesCS7D02G114200	TraesCS7D02G114200.1	Os06g0158900
TraesCS7D02G133500	TraesCS7D02G133500.1	Os06g0172800
TraesCS7D02G133500	TraesCS7D02G133500.2	Os06g0172800
TraesCS7D02G140200	TraesCS7D02G140200.1	Os06g0175500
TraesCS7D02G143200	TraesCS7D02G143200.1	Os11g0605500
TraesCS7D02G156300	TraesCS7D02G156300.1	
TraesCS7D02G158300	TraesCS7D02G158300.2	Os06g0193400
TraesCS7D02G158300	TraesCS7D02G158300.1	Os06g0193400
TraesCS7D02G173300	TraesCS7D02G173300.1	Os06g0214300
TraesCS7D02G180700	TraesCS7D02G180700.1	Os06g0220500
TraesCS7D02G183900	TraesCS7D02G183900.3	Os06g0224200
TraesCS7D02G183900	TraesCS7D02G183900.2	Os06g0224200
TraesCS7D02G183900	TraesCS7D02G183900.1	Os06g0224200
TraesCS7D02G189100	TraesCS7D02G189100.1	Os06g0228500
TraesCS7D02G201300	TraesCS7D02G201300.1	Os10g0191300
TraesCS7D02G207300	TraesCS7D02G207300.2	Os06g0256300
TraesCS7D02G207300	TraesCS7D02G207300.1	Os06g0256300
TraesCS7D02G214900	TraesCS7D02G214900.2	Os06g0283300
TraesCS7D02G214900	TraesCS7D02G214900.1	Os06g0283300
TraesCS7D02G220300	TraesCS7D02G220300.2	Os06g0298200
TraesCS7D02G220300	TraesCS7D02G220300.1	Os06g0298200
TraesCS7D02G230900	TraesCS7D02G230900.2	Os06g0495100
TraesCS7D02G230900	TraesCS7D02G230900.2	Os06g0494400
TraesCS7D02G230900	TraesCS7D02G230900.1	Os06g0495100
TraesCS7D02G230900	TraesCS7D02G230900.1	Os06g0494400
TraesCS7D02G233300	TraesCS7D02G233300.1	
TraesCS7D02G236600	TraesCS7D02G236600.1	Os08g0495500
TraesCS7D02G239400	TraesCS7D02G239400.1	Os08g0498400
TraesCS7D02G239500	TraesCS7D02G239500.1	Os08g0499000
TraesCS7D02G246300	TraesCS7D02G246300.1	Os08g0487500
TraesCS7D02G251300	TraesCS7D02G251300.1	Os08g0519800
TraesCS7D02G251300	TraesCS7D02G251300.5	Os08g0519800
TraesCS7D02G251300	TraesCS7D02G251300.2	Os08g0519800
TraesCS7D02G251300	TraesCS7D02G251300.4	Os08g0519800
TraesCS7D02G251300	TraesCS7D02G251300.3	Os08g0519800
TraesCS7D02G256800	TraesCS7D02G256800.1	Os11g0637501
TraesCS7D02G261900	TraesCS7D02G261900.1	
TraesCS7D02G265500	TraesCS7D02G265500.1	Os08g0538600
TraesCS7D02G268900	TraesCS7D02G268900.1	Os08g0542700
TraesCS7D02G268900	TraesCS7D02G268900.2	Os08g0542700
TraesCS7D02G272700	TraesCS7D02G272700.1	Os08g0549300
TraesCS7D02G277500	TraesCS7D02G277500.1	Os08g0557600
TraesCS7D02G296300	TraesCS7D02G296300.1	Os08g0156800
TraesCS7D02G309400	TraesCS7D02G309400.1	Os08g0127100
TraesCS7D02G324900	TraesCS7D02G324900.1	
TraesCS7D02G324900	TraesCS7D02G324900.2	
TraesCS7D02G328500	TraesCS7D02G328500.2	Os06g0528600
TraesCS7D02G328500	TraesCS7D02G328500.1	Os06g0528600
TraesCS7D02G332900	TraesCS7D02G332900.2	Os06g0538000
TraesCS7D02G332900	TraesCS7D02G332900.1	Os06g0538000
TraesCS7D02G341500	TraesCS7D02G341500.1	Os08g0157500
TraesCS7D02G346100	TraesCS7D02G346100.1	Os06g0354700
TraesCS7D02G350000	TraesCS7D02G350000.2	
TraesCS7D02G350000	TraesCS7D02G350000.1	
TraesCS7D02G353700	TraesCS7D02G353700.1	Os01g0590200
TraesCS7D02G353700	TraesCS7D02G353700.1	Os01g0590100
TraesCS7D02G353700	TraesCS7D02G353700.1	Os01g0590800
TraesCS7D02G353700	TraesCS7D02G353700.2	Os01g0590200
TraesCS7D02G353700	TraesCS7D02G353700.2	Os01g0590100
TraesCS7D02G353700	TraesCS7D02G353700.2	Os01g0590800
TraesCS7D02G361600	TraesCS7D02G361600.1	
TraesCS7D02G365800	TraesCS7D02G365800.1	Os06g0557100
TraesCS7D02G365800	TraesCS7D02G365800.1	Os06g0557400
TraesCS7D02G368300	TraesCS7D02G368300.1	Os06g0551400
TraesCS7D02G375700	TraesCS7D02G375700.2	
TraesCS7D02G375700	TraesCS7D02G375700.1	
TraesCS7D02G386500	TraesCS7D02G386500.1	Os08g0384500
TraesCS7D02G387100	TraesCS7D02G387100.1	Os01g0104800
TraesCS7D02G389900	TraesCS7D02G389900.1	Os06g0625400
TraesCS7D02G389900	TraesCS7D02G389900.3	Os06g0625400
TraesCS7D02G389900	TraesCS7D02G389900.4	Os06g0625400
TraesCS7D02G389900	TraesCS7D02G389900.2	Os06g0625400
TraesCS7D02G397700	TraesCS7D02G397700.1	Os06g0612800
TraesCS7D02G405800	TraesCS7D02G405800.1	
TraesCS7D02G409600	TraesCS7D02G409600.1	Os06g0702700
TraesCS7D02G409600	TraesCS7D02G409600.2	Os06g0702700
TraesCS7D02G412200	TraesCS7D02G412200.1	Os06g0701100
TraesCS7D02G422400	TraesCS7D02G422400.1	
TraesCS7D02G428700	TraesCS7D02G428700.1	Os06g0690700
TraesCS7D02G429000	TraesCS7D02G429000.1	
TraesCS7D02G430000	TraesCS7D02G430000.3	Os06g0688100
TraesCS7D02G430000	TraesCS7D02G430000.4	Os06g0688100
TraesCS7D02G430000	TraesCS7D02G430000.2	Os06g0688100
TraesCS7D02G430000	TraesCS7D02G430000.1	Os06g0688100
TraesCS7D02G430000	TraesCS7D02G430000.5	Os06g0688100
TraesCS7D02G436600	TraesCS7D02G436600.1	
TraesCS7D02G438700	TraesCS7D02G438700.1	Os05g0372300
TraesCS7D02G440000	TraesCS7D02G440000.1	
TraesCS7D02G445200	TraesCS7D02G445200.1	Os12g0242800
TraesCS7D02G445300	TraesCS7D02G445300.1	Os01g0532300
TraesCS7D02G449400	TraesCS7D02G449400.1	Os05g0335800
TraesCS7D02G449400	TraesCS7D02G449400.1	Os05g0336200
TraesCS7D02G450700	TraesCS7D02G450700.1	Os06g0677500
TraesCS7D02G466100	TraesCS7D02G466100.1	Os06g0666400
TraesCS7D02G466700	TraesCS7D02G466700.1	
TraesCS7D02G467000	TraesCS7D02G467000.1	Os02g0821800
TraesCS7D02G467000	TraesCS7D02G467000.1	Os05g0176000
TraesCS7D02G483400	TraesCS7D02G483400.1	Os06g0656500
TraesCS7D02G492100	TraesCS7D02G492100.1	Os10g0389000
TraesCS7D02G494400	TraesCS7D02G494400.1	Os09g0420800
TraesCS7D02G503400	TraesCS7D02G503400.1	Os06g0646100
TraesCS7D02G517800	TraesCS7D02G517800.1	Os06g0716700
TraesCS7D02G518900	TraesCS7D02G518900.1	
TraesCS7D02G524400	TraesCS7D02G524400.1	
TraesCS7D02G532100	TraesCS7D02G532100.1	
TraesCS7D02G536900	TraesCS7D02G536900.1	
TraesCS7D02G550700	TraesCS7D02G550700.1	Os10g0397400
TraesCS7D02G550700	TraesCS7D02G550700.2	Os10g0397400
TraesCSU02G008200	TraesCSU02G008200.1	
TraesCSU02G008900	TraesCSU02G008900.1	Os04g0178400
TraesCSU02G008900	TraesCSU02G008900.1	Os04g0180400
TraesCSU02G009100	TraesCSU02G009100.1	Os04g0178400
TraesCSU02G009100	TraesCSU02G009100.1	Os04g0180400
TraesCSU02G009400	TraesCSU02G009400.1	
TraesCSU02G015600	TraesCSU02G015600.1	Os07g0506000
TraesCSU02G031600	TraesCSU02G031600.1	Os07g0482900
TraesCSU02G031600	TraesCSU02G031600.1	Os04g0570500
TraesCSU02G031600	TraesCSU02G031600.1	Os11g0289700
TraesCSU02G044500	TraesCSU02G044500.1	Os08g0301500
TraesCSU02G044500	TraesCSU02G044500.2	Os08g0301500
TraesCSU02G049200	TraesCSU02G049200.2	Os01g0149900
TraesCSU02G049200	TraesCSU02G049200.1	Os01g0149900
TraesCSU02G049400	TraesCSU02G049400.1	
TraesCSU02G060600	TraesCSU02G060600.2	
TraesCSU02G060600	TraesCSU02G060600.1	
TraesCSU02G061800	TraesCSU02G061800.1	Os12g0431300
TraesCSU02G075700	TraesCSU02G075700.1	
TraesCSU02G087600	TraesCSU02G087600.1	Os10g0368100
TraesCSU02G087600	TraesCSU02G087600.1	Os10g0528300
TraesCSU02G087600	TraesCSU02G087600.1	Os10g0365200
TraesCSU02G093800	TraesCSU02G093800.1	Os06g0647100
TraesCSU02G116600	TraesCSU02G116600.1	Os02g0121700
TraesCSU02G116600	TraesCSU02G116600.1	Os10g0489500
TraesCSU02G118100	TraesCSU02G118100.1	Os02g0122600
TraesCSU02G129700	TraesCSU02G129700.1	Os03g0100200
TraesCSU02G136600	TraesCSU02G136600.1	Os05g0143700
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0286500
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0287700
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0146100
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0287200
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0286700
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0125000
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0287000
TraesCSU02G196500	TraesCSU02G196500.2	Os06g0287500
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0286500
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0287700
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0146100
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0287200
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0286700
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0125000
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0287000
TraesCSU02G196500	TraesCSU02G196500.1	Os06g0287500
TraesCSU02G200400	TraesCSU02G200400.1	
TraesCSU02G215400	TraesCSU02G215400.1	Os01g0613500
TraesCSU02G271800	TraesCSU02G271800.1	
